172,299576749740675072,4.320895580188176
172,301065815741054976,4.320895580188176
172,301856127463858176,4.320895580188176
172,301874376876384256,4.320895580188176
172,302423876854497280,4.267252684304801
172,301876763443744769,4.245922085439194
172,301877547761823744,4.221539105314981
172,301881519805435904,4.151484065627422
172,301857423516377088,4.151382192240559
172,301898947125981184,4.151382192240559
172,301874762773311488,4.141020197080432
172,302108234515369984,4.079447210845761
172,302032321773707264,4.064939540110701
172,301874339144425473,4.010188732735494
172,301852587462893569,3.9956947500714826
172,302334735303196672,3.962236790851744
172,302039770865999872,3.9486747819698564
172,299480419160711168,3.921705656286392
172,299601227682041856,3.9140462655977135
172,301864339915296768,3.9140462655977135
172,301909797777846272,3.9140462655977135
172,301919616656101376,3.8820078865528584
172,301958120375197696,3.8647264963916603
172,302021919929143296,3.863646425416847
172,302063640641671169,3.863646425416847
172,299512396534382592,3.7940356660333308
172,301909676138844161,3.7435896900011594
172,302206083437568000,3.7003957675743138
172,302064290796556288,3.6794341579313197
172,301911471326117888,3.6355705894891415
172,301889757384962049,3.632512594454684
172,302457108316688384,3.6302784156612917
172,301852772041621504,3.601218449930893
172,301965317784096768,3.600398908044597
172,302141004608319488,3.5806009377549115
172,302058800452628480,3.541128166810884
172,301852868493840384,3.516870033934857
172,301853631861366784,3.516870033934857
172,302147585450340358,3.516870033934857
172,301917007778021376,3.4694311993840623
172,302033752031379457,3.462313942374234
172,301853006889107456,3.438183746678542
172,301867242361065473,3.438183746678542
172,302077662208344064,3.434179866512262
172,301877384213299201,3.374092149651063
172,302042119697211393,3.374092149651063
172,301901170102915072,3.3667767284567844
172,301853174686445568,3.3645531991995683
172,301863765312430080,3.3581571019599394
172,301860699255226368,3.351788973683888
172,302081852330622977,3.351788973683888
172,301877472268541953,3.3044209058321146
172,301852927230889984,3.2954591920786735
172,301942853075079168,3.2954591920786735
172,302032372113760257,3.266290041787445
172,301858979611570176,3.2579490818615255
172,301901996380811265,3.2453557187698374
172,301995919447056384,3.2009014292894973
172,302093910950432768,3.2009014292894973
172,302022859457458176,3.1301287193639613
172,299540984927227904,3.0748800285756896
172,302709701878087680,3.0696083215553873
172,301944925073842176,3.0597507148062597
172,302029310288617472,3.023591699131966
172,302168779272630273,2.978142655570427
172,302091771863764993,2.9105858180581987
172,301864113431273473,2.902734399334819
172,302095131488694273,2.90235725384837
172,301906429764325376,2.890567342529536
172,302174785524359172,2.8853668407174826
172,302111770288476164,2.8460016016114875
172,302014068166897664,2.842638552945542
172,302058636841201664,2.841809215973867
172,301870425858777089,2.8378839154368727
172,302021781487771649,2.835456579192002
172,302024834945257472,2.8095843106316334
172,302100152095739904,2.8088084089306022
172,302083878183641089,2.797076988626701
172,302023295656660993,2.793960704970813
172,302029448709029888,2.7866797516866777
172,299301452394950657,2.767648656282025
172,302155177148944384,2.7635129000699967
172,300630069481717761,2.7459214169248907
172,301315569754443776,2.7178183591787644
172,301083201122729984,2.70616931029526
172,300641478013759489,2.682788347515787
172,302238236938489856,2.6713306163534716
172,299539349123526656,2.638714895818649
172,300630077878714369,2.6238187651693674
172,301871298274017280,2.6034169401238443
172,297908045894275072,2.5976952865559175
172,301916475114024960,2.5944501104689826
172,301840344314683392,2.5667518387565913
172,301899660149284865,2.5501517822249715
172,299563759997968387,2.5351952681125383
172,299850360951021569,2.5351952681125383
172,302091495043895297,2.5351952681125383
172,301209214787919872,2.5293839062738175
172,301863685616451584,2.529170548178972
172,302637723422949376,2.5056474035887146
172,302268238811779072,2.4988009832985876
172,31845488307208192,2.496579571709251
172,301856785973772288,2.47561835876659
172,302127704440967168,2.454166512896266
172,30620268149866496,2.412699373580767
172,301876495025070081,2.407663980206257
172,31411367932067840,2.40161831824703
172,302212580380909568,2.3847260164671136
172,302204531515740160,2.378889126015303
172,301913664942927873,2.3706918729765727
172,302142422278885376,2.364308967247938
172,299786729190219776,2.364279842999531
172,301862867727155201,2.363961517741083
172,300705617314738176,2.360138352116709
172,302080405299937280,2.3512472639503663
172,301792558584041472,2.318863050366981
172,302071169421557760,2.307667191633206
172,626093992216674305,2.294691804485145
172,301157952021217280,2.2720451011543834
172,302233207976386560,2.2720451011543834
172,301866168631832576,2.2623497422488854
172,301707997221097473,2.252006788738452
172,302066379551551488,2.249220626741642
172,302387801645785088,2.2169639496257387
172,302464330929172480,2.2169639496257387
172,304391387112153089,2.213025144995497
172,302269698408591360,2.2124201510724015
172,309998953460551681,2.211608527979779
172,31810603328741376,2.178247917177566
172,299726809367453696,2.1570658430237204
172,301893809103568896,2.1570658430237204
172,302007546036764672,2.1570658430237204
172,302168338891677696,2.1570658430237204
172,307327664157511680,2.1499845978145897
172,300417984499970050,2.1462741271358254
172,300424997384646656,2.1462741271358254
172,300715696214642688,2.1462741271358254
172,301983634326433792,2.138765469003684
172,301901547573506048,2.1355053558732067
172,302044590125481984,2.1125889789854235
172,302154195702800384,2.103858409485591
172,299357521859182592,2.0970379563487893
172,301794131443871744,2.0970379563487893
172,302033886265892864,2.0859730796011906
172,623088324589277184,2.0851245166193335
172,32004338545070081,2.0778775240139655
172,299564938593177601,2.0652333113261885
172,301221483143905280,2.0652333113261885
172,301879296807555072,2.0652333113261885
172,302038801985966081,2.0652333113261885
172,302054501270032385,2.0652333113261885
172,302345846035451904,2.0652333113261885
172,302447641764179969,2.0652333113261885
172,29926990999986177,2.0515191968694775
172,302159203680780288,2.0507829923200713
172,300710625301114880,2.043939769379013
172,302011820032524290,2.043939769379013
172,306526841475325952,2.0366261968142885
172,309695130649128960,2.029511173923495
172,302097622901075968,2.0074597030533887
172,302342763213635584,2.0074597030533887
172,302053314282020865,1.9946809700393868
172,304887040573583361,1.9909197333538549
172,299200713605664768,1.9875436540399578
172,301869113037447168,1.9842119839165755
172,302034351821041665,1.9842119839165755
172,302091268555685888,1.9842119839165755
172,301904861077839872,1.9781228032724123
172,301071884907327488,1.9751406135969303
172,298488256545308673,1.9677250245888582
172,302068476695150592,1.9590148992967678
172,302040517473095682,1.9547489923710595
172,31932814320467969,1.954416426414483
172,297325897449611264,1.95168658613037
172,625721596712345600,1.9279626934531107
172,302342645756342272,1.9171230548094895
172,624662245570555908,1.9135447358815914
172,301883658866941953,1.9120345103456085
172,302024344215879682,1.9120345103456085
172,301862465057218560,1.9059836626995277
172,31425369449963520,1.8975928628662047
172,313954425406386176,1.8860660898538635
172,301832127673159681,1.885635194364006
172,302444793835958272,1.8735167535556676
172,301807398039986176,1.8668570159550348
172,32943628636655617,1.864749479076485
172,31838446431510528,1.8608514331740151
172,302441992053460993,1.8597423103395674
172,301843322262147073,1.8553897175502831
172,302145370870382592,1.8547258290831552
172,30812570696818688,1.8546758622576456
172,308676573278642177,1.8531627515978724
172,301843326456434689,1.8499758127724792
172,32578983597973505,1.836398173892785
172,32388471939141632,1.8266647970340537
172,33639535090868224,1.8184317404896049
172,33639592749957120,1.8184317404896049
172,311352014946848768,1.809738232019121
172,302101154517643264,1.8057708014460907
172,302417220502429696,1.8001825127774922
172,302983204053344257,1.8001825127774922
172,625007310952374272,1.8001825127774922
172,301914608661303296,1.7996348959694002
172,299525189165789184,1.7885445123503354
172,300882931512119296,1.7885445123503354
172,302259019719000064,1.7885445123503354
172,300837037408415744,1.7879265383881902
172,31365951563763712,1.7857791743583449
172,30111920656748544,1.782685315494386
172,301707904979963904,1.7803676896437843
172,30247261657104384,1.7787933812375325
172,308639285907701761,1.7678899371582646
172,625964459522023424,1.7669213554319938
172,32005795331710978,1.7656672884230646
172,297545960001789952,1.759844530262142
172,33173520401825792,1.7592469499953651
172,301913811735158784,1.7530782975949781
172,297333812134825984,1.751493228649667
172,302276451275784192,1.7419836493860008
172,302347787973058561,1.7419836493860008
172,31911101734064128,1.7333198662197864
172,314013808362418176,1.7237854437310371
172,30022330415587328,1.716868434560006
172,302029893271691264,1.7105560877819312
172,31932548758114304,1.7013042227415558
172,299406234510032896,1.6954426163644496
172,34737398621409280,1.692532419275632
172,299962810258051072,1.6862559375158788
172,624389590640672768,1.6862559375158788
172,31467302188748800,1.6795126697418055
172,309089968100352000,1.677230623135935
172,302044590125506561,1.6655880941464356
172,302101620102152193,1.6637890794257033
172,301417646556065793,1.6540907006124819
172,301036023578779649,1.654050793591806
172,33664126983086080,1.6369698230096101
172,33667147775348736,1.6369698230096101
172,308875542688575488,1.6337258291207135
172,301829950812610560,1.6240977677366317
172,624416136373882880,1.6165177642026587
172,301901639852388352,1.6161869241280216
172,302026432975081472,1.6080402722988847
172,302987570353164288,1.5997228441598246
172,623793185773486080,1.5810566821540406
172,626134328825786369,1.5760542683515268
172,30638368878497792,1.573561958914674
172,29247069965262849,1.5672792831284958
172,625241818691686400,1.5672792831284958
172,31447361003720704,1.566208384217347
172,31875281820061696,1.566208384217347
172,308751206711431168,1.566208384217347
172,314432676725678082,1.566208384217347
172,316568932226052097,1.566208384217347
172,301843716526731264,1.5589863628784624
172,33219512610332672,1.5459813526090787
172,305428017746944001,1.5450868145137706
172,302005931217149954,1.5448658820754517
172,311102554526326784,1.5399918157723893
172,34633906544185345,1.5393253970006606
172,299287871242776577,1.5301183191271657
172,301419437515481089,1.5290727254348588
172,32235678934769664,1.5183026672337516
172,33346654094495744,1.5179664129760682
172,32994048167903232,1.5135704105450183
172,626348653557346304,1.5135704105450183
172,297305001435484160,1.5131010505822795
172,623585999743008768,1.5131010505822795
172,311052138983849984,1.5125102863824997
172,311059466437140481,1.5125102863824997
172,302588385837600768,1.507924244253705
172,315071880254062594,1.5060781442573525
172,301956476182859776,1.5057932286259588
172,625248496006905856,1.5057932286259588
172,626214800759001088,1.5057932286259588
172,302030862155923456,1.4960894055411789
172,29536473149607936,1.4946678266647146
172,316501051597524992,1.4936089010168128
172,302019956990681089,1.4917492440309068
172,31415194911506432,1.4883533959191004
172,298773095920058368,1.4800795542244893
172,312376993800937472,1.479463699007905
172,625868804204015617,1.4750940896354265
172,30245741335154688,1.4711928609214888
172,625975058536607745,1.4711928609214888
172,625298966071128064,1.4707898624080968
172,299526992695545856,1.464411485172746
172,302061438636265472,1.464411485172746
172,302127490531475456,1.464411485172746
172,309094284026593282,1.4604390167181789
172,312660482593021952,1.4560426336153833
172,624363703408922624,1.4536703809913147
172,306120161759461376,1.453664131388345
172,298373353608200192,1.4510186622774768
172,625750516442755072,1.4510186622774768
172,313929481876303872,1.4475505290691555
172,31112518961201152,1.4436834516687447
172,313751915991298050,1.4355287394706928
172,314287088205971456,1.4355287394706928
172,624059826075668480,1.4355287394706928
172,301894798934175744,1.4346641737000192
172,302022540694544384,1.4346641737000192
172,302314980135563264,1.4281052122032378
172,623643398776315904,1.4253215399639254
172,306085575537065984,1.4235493114163549
172,313310092214820864,1.4213109491116245
172,312302029001326595,1.4119523462980699
172,33094359847014401,1.4106132891509389
172,302296692970102784,1.4102962773695311
172,300871984357732352,1.4080855287113334
172,306455307645771776,1.4080855287113334
172,301199790207799296,1.402001235130926
172,302129029841047552,1.401817206720982
172,302308390879768576,1.401817206720982
172,625137967703683072,1.401817206720982
172,625232956102156289,1.401817206720982
172,31868819316146176,1.393683056099374
172,311113107391000576,1.3900621258069958
172,31858896867954688,1.3871293135246732
172,30095980074377217,1.3864072281572002
172,297336165139365891,1.3852165426091319
172,299570386994094080,1.3812659619811334
172,33199661187600385,1.380808510875084
172,300963042726916097,1.380808510875084
172,626098312320557057,1.380808510875084
172,304407027646611456,1.3792114007135154
172,31661116648067072,1.3699661690037814
172,625527752784019456,1.3629912331705605
172,33268585421864960,1.3605024285428982
172,33574646964027392,1.357303674014341
172,301830718366023681,1.357303674014341
172,311852026306916354,1.357303674014341
172,624324243359055873,1.357303674014341
172,625239528576565249,1.357303674014341
172,625349431957655552,1.357303674014341
172,32350953285877760,1.3505594015944387
172,299688532119781376,1.3505594015944387
172,626136052680495104,1.3491649347003702
172,30633192612438017,1.3444255638727753
172,34759762457395201,1.343801901827162
172,307112181797888002,1.3430345727584847
172,312140636373516288,1.3430345727584847
172,316332008567627776,1.3430345727584847
172,315129279295942656,1.3373260376539267
172,30909954219053056,1.3372410844159708
172,33046669725532160,1.3372410844159708
172,302628701475049473,1.3365815166407387
172,305907846120357889,1.3355203963708422
172,315049180659867648,1.3354777099504707
172,308559199883907073,1.3330146974989732
172,31839946834714624,1.3290413608031217
172,30453671854612480,1.3242425252918502
172,625309061781663744,1.321969227524261
172,625854577120677888,1.321969227524261
172,297321724133908481,1.3199731423878616
172,302029016678944768,1.3180243974194263
172,302077498622083072,1.3180243974194263
172,299675840176865280,1.3172356356523824
172,625236076676804608,1.3167779797647172
172,301981906239635456,1.3161480543764876
172,302046670512865281,1.3161480543764876
172,309092233011920898,1.3145267903899442
172,29687851910168576,1.3138795628094455
172,308265611186798592,1.3112546203220647
172,30765094837166080,1.310383948297177
172,30887092338827264,1.3084457497780717
172,308908879020961792,1.305180713884574
172,624254391420219392,1.3042772720483504
172,308818152010162176,1.3034090836579608
172,309239671177752576,1.3019399989029088
172,31777488208142336,1.2975755014885242
172,32105666432729088,1.2975755014885242
172,301594943972077568,1.2975755014885242
172,307644682215759873,1.2975755014885242
172,316702814409736192,1.2975755014885242
172,623887050110992384,1.2975755014885242
172,310769749065879552,1.2954098728550854
172,31183953457057793,1.2908142111521035
172,624010995996844032,1.289258046622594
172,297346734764462080,1.2872336230932708
172,302070544495431681,1.2870477004514618
172,306511150609223680,1.2870477004514618
172,33170849318051840,1.286996325010979
172,33170854179246081,1.286996325010979
172,30647283783565315,1.2839759380444216
172,315155585983201280,1.2839759380444216
172,33054628148940800,1.2828804390744424
172,33251038848880640,1.2828804390744424
172,305908366214057986,1.2813519769920736
172,297273514812141568,1.2809632715565447
172,32887965952770048,1.2796781760332743
172,302299624792813568,1.2796781760332743
172,626428940949651456,1.2796781760332743
172,30656300463427584,1.278803790733802
172,33729419537285120,1.278803790733802
172,313414559765520384,1.2785758068659865
172,313176147137531904,1.2758219061201956
172,313665093923663873,1.2758219061201956
172,315876125463175168,1.2758219061201956
172,315066104689078272,1.2755755910584687
172,314149351465316354,1.2742013276273856
172,30105060742529024,1.2666724670080973
172,297453857284423681,1.2656179990996799
172,623627389130530816,1.2656179990996799
172,623628144113811456,1.2656179990996799
172,623659983045963780,1.2656179990996799
172,301921067864322048,1.260910475086221
172,32873375311335424,1.2597959904839495
172,297311150310297600,1.2589378484033924
172,34441599870050304,1.2570390782846854
172,29074237117440000,1.2566869546523878
172,29327931427786752,1.2566869546523878
172,35100073129934849,1.2566869546523878
172,299355575693754369,1.2566869546523878
172,301385170051805184,1.2566869546523878
172,302387210253119488,1.2566869546523878
172,623558136989908992,1.2566869546523878
172,625795080926834688,1.2566869546523878
172,302025619301089281,1.2551605287205858
172,31456453080383488,1.2549679426315985
172,302218028802768896,1.2532031231680276
172,31639242950053888,1.251330306147917
172,34580512366403585,1.2503750399329205
172,297370138993389568,1.2503750399329205
172,308349597917532161,1.2503750399329205
172,317553666687135745,1.2503750399329205
172,624307231262007300,1.2501758874405708
172,29307412297023488,1.2499380787818208
172,625514523936436224,1.2499380787818208
172,29729923488808960,1.2494020722492887
172,626232840443703296,1.2494020722492887
172,313148330479861762,1.2492625250420812
172,317957926306340864,1.247900686575425
172,29969140395544576,1.245547273836839
172,299639219687653376,1.245547273836839
172,314543678985232384,1.245547273836839
172,624551771806015488,1.245547273836839
172,625229768439377920,1.245547273836839
172,625230473074053120,1.245547273836839
172,625235116189741057,1.245547273836839
172,626032839264333824,1.245547273836839
172,30285015719870464,1.2446651040706729
172,623531553486995456,1.2432043562442727
172,33642490078691328,1.2417794671331235
172,308701231583490048,1.2359522328177022
172,626034290493534209,1.2311208529798419
172,31880216670380032,1.2283105498813938
172,31319916309127168,1.2262848485366216
172,317540014244380673,1.2262848485366216
172,30635609009684480,1.2254944969972326
172,299327201231380481,1.2254944969972326
172,299871265378951168,1.2254944969972326
172,305992956916166656,1.2254944969972326
172,309750793253289984,1.2254944969972326
172,623014387402543108,1.2254944969972326
172,623327567701880832,1.2254944969972326
172,624591873521291264,1.2254944969972326
172,624754281179037697,1.2254944969972326
172,625455904364888065,1.2254944969972326
172,300220487324278784,1.2223116849881936
172,302170675110608897,1.2221795530937047
172,33083294539063296,1.2191187779753572
172,33195322654068737,1.2191187779753572
172,625514431682756608,1.2180738825360433
172,311075253805797376,1.216870365510188
172,311161794888626176,1.2140093124825124
172,623326963726479360,1.2140093124825124
172,623492944901898240,1.2140093124825124
172,625136835249876992,1.2140093124825124
172,625229751670566912,1.2140093124825124
172,625285292661055488,1.2140093124825124
172,31673999100477440,1.2108402371138596
172,32425707497857024,1.2108402371138596
172,34983143735820288,1.2079770518466408
172,297398026924859393,1.2079770518466408
172,303072882492325888,1.2079770518466408
172,304194766525059073,1.2079770518466408
172,306467164951568384,1.2079770518466408
172,306659419234652161,1.2079770518466408
172,31359592764014592,1.2063000144787759
172,31700342240444418,1.2060853823583866
172,32058877105287168,1.2060853823583866
172,313856681350152192,1.2060853823583866
172,623157807429259264,1.2060853823583866
172,626359286118137856,1.205869404640868
172,33734396930564096,1.2057556066242485
172,314456315802050560,1.2038251683728274
172,299372562612359169,1.2031861563479562
172,300916427228069889,1.2031861563479562
172,302025686401548289,1.2031861563479562
172,302236450181742592,1.2031861563479562
172,309605187985735681,1.2031861563479562
172,311267902391214082,1.2031861563479562
172,624031271241523201,1.2031861563479562
172,315208627159977987,1.2019296887461768
172,34392551406444545,1.2007682371904431
172,310344266293592065,1.200475526033973
172,308815471858302976,1.1995461031752814
172,309374299947532288,1.1995461031752814
172,624526022944423936,1.1995461031752814
172,624556922394390528,1.1995461031752814
172,624582058866667520,1.1995461031752814
172,302090316440272897,1.1962114124584122
172,623337004877639681,1.1962114124584122
172,626484255397425152,1.1923417756486148
172,301526820065509376,1.1885286002334516
172,302394520933384193,1.1885286002334516
172,625893307357483008,1.1885286002334516
172,35004971975970816,1.1847517766118827
172,301467659428581376,1.1829701575278238
172,35066972253192192,1.1813825119862473
172,311227980997345280,1.1813825119862473
172,315048505410465792,1.1813825119862473
172,302127939351367680,1.1794830760624153
172,315758756258533376,1.1765796004000326
172,622986293966938112,1.1765796004000326
172,31014946573647872,1.1751791326083705
172,308480313431031808,1.174519847269861
172,308428165649424384,1.1734229165245291
172,626075994462515200,1.1734229165245291
172,32622886317461504,1.1723493820873168
172,297317299147378689,1.1723493820873168
172,32716421565775872,1.1721043076013091
172,300288183369887745,1.1721043076013091
172,311154450666516480,1.1721043076013091
172,311590729573093377,1.1721043076013091
172,298905837257256960,1.172043034006823
172,308684362109550592,1.1701873543344887
172,30693955515457536,1.1696187511006935
172,297321417953906690,1.1696187511006935
172,315919087719026688,1.1696187511006935
172,316336106385854464,1.1696187511006935
172,623537433896976385,1.1696187511006935
172,626457088898793472,1.164587790605287
172,29071969169182720,1.164039829129547
172,31249821952118784,1.164039829129547
172,306484059603877889,1.163355954459097
172,31869348700229632,1.1612474082542776
172,625108720842752000,1.1610339579748286
172,30984556509138944,1.160984602790363
172,30643478249603073,1.1575124624478377
172,624975258089619456,1.1560234056734542
172,32598618133237764,1.1559838673990228
172,33289881463554048,1.1559838673990228
172,300967597736869888,1.1559838673990228
172,302265508307275777,1.1559838673990228
172,314358018093494272,1.1559838673990228
172,623578332546764801,1.1559838673990228
172,624675168217112576,1.1559838673990228
172,625995128247717888,1.1552186123708714
172,623641213552447488,1.1492827502252467
172,32842241034686464,1.1478455620446164
172,303640799621545984,1.1478455620446164
172,34030251944189952,1.1462520920321584
172,309073161507459072,1.1448642586970101
172,308097172124086273,1.143563947567309
172,34095140222017537,1.1416327219873708
172,30814672844234752,1.1408425589554363
172,32913746317803520,1.1390454164878596
172,625295375746727936,1.1386858245929388
172,626438139050086400,1.1386858245929388
172,624094949173252096,1.138188924954859
172,312007811158654976,1.1381329849501047
172,623644900341493761,1.1381329849501047
172,34422346622308352,1.1353632144868953
172,623064303818698752,1.1346968594096873
172,623871854135091200,1.1346968594096873
172,626071972124991488,1.1346968594096873
172,30113457042882560,1.134309652220323
172,299350714520580098,1.134309652220323
172,302196478468833281,1.1334064881530856
172,29783073931403265,1.128684668659736
172,315458242740363264,1.128684668659736
172,302153889501814784,1.127706724761682
172,315097733943947264,1.1272043037698443
172,303261919756820480,1.1221829357044426
172,626474277160755205,1.1207489134161666
172,624852968962064385,1.117580426048461
172,29084350452600832,1.1175219216214223
172,30292656965816320,1.1139339273150175
172,299653102833893376,1.1139339273150175
172,301451712659603456,1.1139339273150175
172,301923861287555074,1.1139339273150175
172,302250626929262592,1.1139339273150175
172,304628147175964672,1.1139339273150175
172,313351968166928385,1.1139339273150175
172,623143169295675392,1.1139339273150175
172,624021678859943936,1.1139339273150175
172,624160111875895296,1.1139339273150175
172,624557534775390208,1.1139339273150175
172,624585309456629760,1.1139339273150175
172,624688560604475392,1.1139339273150175
172,626442027174129667,1.1139339273150175
172,623732485810028544,1.1127849995514218
172,624350134810218496,1.1127849995514218
172,301189241533239296,1.1119557801944235
172,303781187187535872,1.1119557801944235
172,316940178436550657,1.1119557801944235
172,301872137126412289,1.1113232437708713
172,302287981413277697,1.1113232437708713
172,623265039005282308,1.1113232437708713
172,626397663995559936,1.1113232437708713
172,297310961545658368,1.1109823212055236
172,297487541735682048,1.1106173236370638
172,306085399363723266,1.1103470850617492
172,622964772980391936,1.1103470850617492
172,32090048786604033,1.109216380552848
172,300602110259630080,1.109216380552848
172,301819553120399360,1.109216380552848
172,315255360074170368,1.109216380552848
172,315732483134083072,1.109216380552848
172,309012495111172097,1.1084622734305114
172,30137431932010498,1.1082338091133503
172,30521804636295168,1.1082338091133503
172,31771605050855424,1.1068505330117384
172,623433742309322753,1.1068316392244408
172,311435028594827264,1.1067961332344072
172,297309862654787585,1.105734344528599
172,30046182872977409,1.1010381767005937
172,306187874624217088,1.099568990697131
172,310125998920327169,1.0946691791252627
